1067.47154465911, 287.93072326306, 0, 1454.42641931093, 490.145851306915, 50, 1
1067.47154465911, 490.145851306915, 0, 1454.42641931093, 692.36097935077, 50, 1
1454.42641931093, 490.145851306915, 0, 1841.38129396276, 692.36097935077, 50, 1
1454.42641931093, 287.93072326306, 0, 1841.38129396276, 490.145851306915, 50, 1
1067.47154465911, 287.93072326306, 50, 1454.42641931093, 490.145851306915, 100, 1
1067.47154465911, 490.145851306915, 50, 1454.42641931093, 692.36097935077, 100, 1
1454.42641931093, 490.145851306915, 50, 1841.38129396276, 692.36097935077, 100, 1
1454.42641931093, 287.93072326306, 50, 1841.38129396276, 490.145851306915, 100, 1
